set N[1]:= 	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	;
set N[2]:= 	0	1	2	3	;
set N[3]:= 	0	1	2	3	4	5	6	7	8	9	10	;
param Cost:=
1	168000
2	216000
3	132000
;
param CosEx:=
1	126000
2	150000
3	108000
;
param CapN:=
1	6
2	2
3	4
;

param Pen:=
1	3
2	2
3	1
;
param Dem:=
[*,*, 1]:
	 1 	 2 	 3 	 4:= 
[3,*,2,*,1,145]:
	 1 	 2 	 3 	 4:= 
0    1	1	1	1	
1    0	1	1	1	
2    0	0	1	1	
3    1	1	1	1	
4    1	1	1	1	
5    1	1	1	1	
6    1	1	1	1	
7    1	1	1	1	
8    1	1	1	1	
9    1	1	1	1	
10    1	1	1	1	
[3,*,1,*,2,145]:
	 1 	 2 	 3 	 4:= 
0    1	1	0	1	
1    1	1	1	1	
2    1	1	1	1	
3    1	1	1	1	
4    1	1	1	1	
5    1	1	1	1	
6    0	0	1	1	
7    1	1	1	1	
8    1	1	1	1	
9    1	1	1	1	
10    1	1	1	1	
[3,*,2,*,2,145]:
	 1 	 2 	 3 	 4:= 
0    1	1	1	1	
1    1	1	1	1	
2    1	1	1	1	
3    1	1	1	1	
4    1	1	1	1	
5    1	1	1	0	
6    0	1	1	1	
7    1	1	1	1	
8    0	1	1	1	
9    1	1	1	1	
10    1	1	1	1	
[3,*,1,*,3,145]:
	 1 	 2 	 3 	 4:= 
0    1	1	1	1	
1    1	0	1	0	
2    1	1	1	1	
3    1	1	1	1	
4    1	1	1	1	
5    0	1	1	1	
6    1	1	1	1	
7    1	1	1	1	
8    1	1	1	1	
9    1	1	1	1	
10    1	1	1	1	
[3,*,2,*,3,145]:
	 1 	 2 	 3 	 4:= 
0    1	1	1	1	
1    1	0	1	1	
2    0	1	1	1	
3    1	1	1	1	
4    1	1	1	1	
5    1	1	1	1	
6    0	1	1	1	
7    1	1	1	1	
8    1	1	1	1	
9    1	1	1	1	
10    1	1	1	1	
[3,*,1,*,4,145]:
	 1 	 2 	 3 	 4:= 
0    1	1	1	1	
1    0	1	1	1	
2    1	1	1	1	
3    1	1	1	1	
4    1	1	1	1	
5    1	1	1	1	
6    1	1	1	1	
7    1	1	1	1	
8    1	1	1	0	
9    1	1	1	1	
10    1	1	0	1	
[3,*,2,*,4,145]:
	 1 	 2 	 3 	 4:= 
0    0	1	1	1	
1    1	1	0	1	
2    0	0	1	1	
3    1	1	1	1	
4    1	1	1	1	
5    1	1	1	1	
6    0	1	1	1	
7    1	1	1	1	
8    1	1	0	0	
9    1	1	1	1	
10    1	1	1	1	

[1,*,1,*,1,146]:
	 1 	 2 	 3 	 4:= 
0    1	1	1	1	
1    1	1	1	1	
2    1	0	1	1	
3    1	1	1	1	
4    1	1	1	1	
5    1	1	0	1	
6    1	1	0	1	
7    1	1	1	1	
8    1	1	0	1	
9    1	1	1	1	
10    1	1	1	1	
11    1	1	1	1	
12    1	1	0	1	
13    1	1	1	1	
14    1	0	1	0	
[1,*,2,*,1,146]:
	 1 	 2 	 3 	 4:= 
0    1	1	1	1	
1    1	1	1	1	
2    0	0	0	1	
3    1	1	1	1	
4    1	1	1	1	
5    1	1	1	1	
6    0	1	1	1	
7    1	1	1	1	
8    1	1	1	1	
9    1	1	1	1	
10    1	1	1	1	
11    1	1	1	1	
12    1	1	1	1	
13    1	1	1	1	
14    1	1	1	0	
[1,*,1,*,2,146]:
	 1 	 2 	 3 	 4:= 
0    1	1	0	1	
1    0	1	0	1	
2    1	1	1	1	
3    1	1	1	1	
4    1	1	1	1	
5    1	1	1	1	
6    1	1	0	1	
7    1	1	1	1	
8    1	1	1	0	
9    1	1	1	1	
10    1	0	1	1	
11    1	1	1	1	
12    1	1	1	1	
13    1	1	1	1	
14    1	1	1	1	
[1,*,2,*,2,146]:
	 1 	 2 	 3 	 4:= 
0    0	1	0	1	
1    1	1	1	1	
2    1	1	1	1	
3    1	1	1	1	
4    1	1	1	1	
5    0	1	1	1	
6    1	1	1	1	
7    1	1	1	1	
8    1	1	1	1	
9    1	1	1	1	
10    1	1	1	1	
11    1	1	1	1	
12    1	1	1	1	
13    1	1	1	1	
14    1	1	1	0	
[1,*,1,*,3,146]:
	 1 	 2 	 3 	 4:= 
0    0	0	1	0	
1    1	1	1	1	
2    0	0	0	1	
3    1	1	1	1	
4    1	1	1	1	
5    0	1	1	0	
6    1	1	1	1	
7    1	1	1	1	
8    1	1	1	0	
9    1	1	1	1	
10    1	1	1	1	
11    1	1	1	1	
12    1	1	1	1	
13    1	1	1	1	
14    1	1	1	1	
[1,*,2,*,3,146]:
	 1 	 2 	 3 	 4:= 
0    1	1	1	0	
1    1	1	1	1	
2    1	1	0	1	
3    1	1	1	1	
4    1	1	1	1	
5    1	1	1	1	
6    1	1	1	1	
7    1	1	1	1	
8    0	1	1	1	
9    1	1	1	1	
10    1	0	1	0	
11    1	1	1	1	
12    1	0	1	1	
13    1	1	1	1	
14    1	1	0	1	
[1,*,1,*,4,146]:
	 1 	 2 	 3 	 4:= 
0    1	1	1	1	
1    1	1	1	1	
2    1	0	1	1	
3    1	1	1	1	
4    1	1	1	1	
5    1	0	1	1	
6    1	0	1	1	
7    1	1	1	1	
8    1	0	1	1	
9    1	1	1	1	
10    1	1	0	1	
11    1	1	1	1	
12    1	1	1	1	
13    1	1	1	1	
14    1	1	1	1	
[1,*,2,*,4,146]:
	 1 	 2 	 3 	 4:= 
0    1	1	1	1	
1    0	1	1	1	
2    1	1	0	0	
3    1	1	1	1	
4    1	1	1	1	
5    1	1	1	1	
6    1	1	1	0	
7    1	1	1	1	
8    1	0	1	0	
9    1	1	1	1	
10    1	1	1	1	
11    0	1	1	1	
12    1	0	1	1	
13    1	1	1	1	
14    0	1	0	1	

[2,*,1,*,1,146]:
	 1 	 2 	 3 	 4:= 
0    1	1	1	1	
1    1	1	1	1	
2    1	0	1	1	
3    1	1	1	1	
[2,*,2,*,1,146]:
	 1 	 2 	 3 	 4:= 
0    1	1	1	1	
1    1	1	1	1	
2    0	0	0	1	
3    1	1	1	1	
[2,*,1,*,2,146]:
	 1 	 2 	 3 	 4:= 
0    1	1	0	1	
1    0	1	0	1	
2    1	1	1	1	
3    1	1	1	1	
[2,*,2,*,2,146]:
	 1 	 2 	 3 	 4:= 
0    0	1	0	1	
1    1	1	1	1	
2    1	1	1	1	
3    1	1	1	1	
[2,*,1,*,3,146]:
	 1 	 2 	 3 	 4:= 
0    0	0	1	0	
1    1	1	1	1	
2    0	0	0	1	
3    1	1	1	1	
[2,*,2,*,3,146]:
	 1 	 2 	 3 	 4:= 
0    1	1	1	0	
1    1	1	1	1	
2    1	1	0	1	
3    1	1	1	1	
[2,*,1,*,4,146]:
	 1 	 2 	 3 	 4:= 
0    1	1	1	1	
1    1	1	1	1	
2    1	0	1	1	
3    1	1	1	1	
[2,*,2,*,4,146]:
	 1 	 2 	 3 	 4:= 
0    1	1	1	1	
1    0	1	1	1	
2    1	1	0	0	
3    1	1	1	1	

[3,*,1,*,1,146]:
	 1 	 2 	 3 	 4:= 
0    1	1	1	1	
1    1	1	1	1	
2    1	0	1	1	
3    1	1	1	1	
4    1	1	1	1	
5    1	1	0	1	
6    1	1	0	1	
7    1	1	1	1	
8    1	1	0	1	
9    1	1	1	1	
10    1	1	1	1	
[3,*,2,*,1,146]:
	 1 	 2 	 3 	 4:= 
0    1	1	1	1	
1    1	1	1	1	
2    0	0	0	1	
3    1	1	1	1	
4    1	1	1	1	
5    1	1	1	1	
6    0	1	1	1	
7    1	1	1	1	
8    1	1	1	1	
9    1	1	1	1	
10    1	1	1	1	
[3,*,1,*,2,146]:
	 1 	 2 	 3 	 4:= 
0    1	1	0	1	
1    0	1	0	1	
2    1	1	1	1	
3    1	1	1	1	
4    1	1	1	1	
5    1	1	1	1	
6    1	1	0	1	
7    1	1	1	1	
8    1	1	1	0	
9    1	1	1	1	
10    1	0	1	1	
[3,*,2,*,2,146]:
	 1 	 2 	 3 	 4:= 
0    0	1	0	1	
1    1	1	1	1	
2    1	1	1	1	
3    1	1	1	1	
4    1	1	1	1	
5    0	1	1	1	
6    1	1	1	1	
7    1	1	1	1	
8    1	1	1	1	
9    1	1	1	1	
10    1	1	1	1	
[3,*,1,*,3,146]:
	 1 	 2 	 3 	 4:= 
0    0	0	1	0	
1    1	1	1	1	
2    0	0	0	1	
3    1	1	1	1	
4    1	1	1	1	
5    0	1	1	0	
6    1	1	1	1	
7    1	1	1	1	
8    1	1	1	0	
9    1	1	1	1	
10    1	1	1	1	
[3,*,2,*,3,146]:
	 1 	 2 	 3 	 4:= 
0    1	1	1	0	
1    1	1	1	1	
2    1	1	0	1	
3    1	1	1	1	
4    1	1	1	1	
5    1	1	1	1	
6    1	1	1	1	
7    1	1	1	1	
8    0	1	1	1	
9    1	1	1	1	
10    1	0	1	0	
[3,*,1,*,4,146]:
	 1 	 2 	 3 	 4:= 
0    1	1	1	1	
1    1	1	1	1	
2    1	0	1	1	
3    1	1	1	1	
4    1	1	1	1	
5    1	0	1	1	
6    1	0	1	1	
7    1	1	1	1	
8    1	0	1	1	
9    1	1	1	1	
10    1	1	0	1	
[3,*,2,*,4,146]:
	 1 	 2 	 3 	 4:= 
0    1	1	1	1	
1    0	1	1	1	
2    1	1	0	0	
3    1	1	1	1	
4    1	1	1	1	
5    1	1	1	1	
6    1	1	1	0	
7    1	1	1	1	
8    1	0	1	0	
9    1	1	1	1	
10    1	1	1	1	

[1,*,1,*,1,147]:
	 1 	 2 	 3 	 4:= 
0    0	1	1	1	
1    1	0	0	1	
2    1	1	1	0	
3    1	1	1	1	
4    1	1	1	1	
5    1	0	1	0	
6    1	1	1	1	
7    1	1	1	1	
8    0	0	1	1	
9    1	1	1	1	
10    1	1	1	1	
11    1	1	1	1	
12    1	0	1	1	
13    1	1	1	1	
14    0	1	1	1	
[1,*,2,*,1,147]:
	 1 	 2 	 3 	 4:= 
0    1	1	1	1	
1    1	1	1	1	
2    1	1	1	1	
3    1	1	1	1	
4    1	1	1	1	
5    1	1	1	1	
6    1	0	1	0	
7    1	1	1	1	
8    1	1	1	1	
9    1	1	1	1	
10    1	1	1	1	
11    1	1	1	1	
12    1	1	1	1	
13    1	1	1	1	
14    1	1	1	1	
[1,*,1,*,2,147]:
	 1 	 2 	 3 	 4:= 
0    0	1	1	0	
1    1	1	1	1	
2    1	0	1	1	
3    1	1	1	1	
4    1	1	1	1	
5    0	1	1	1	
6    1	1	1	1	
7    1	1	1	1	
8    1	1	1	0	
9    1	1	1	1	
10    1	1	1	1	
11    1	1	1	1	
12    1	1	0	1	
13    1	1	1	1	
14    1	1	1	1	
[1,*,2,*,2,147]:
	 1 	 2 	 3 	 4:= 
0    0	1	1	0	
1    1	1	1	1	
2    1	1	1	1	
3    1	1	1	1	
4    1	1	1	1	
5    1	1	1	1	
6    1	1	1	1	
7    1	1	1	1	
8    1	1	1	1	
9    1	1	1	1	
10    1	1	1	1	
11    1	1	1	1	
12    1	1	1	0	
13    1	1	1	1	
14    1	1	0	1	
[1,*,1,*,3,147]:
	 1 	 2 	 3 	 4:= 
0    1	0	1	1	
1    1	1	0	1	
2    1	1	1	0	
3    1	1	1	1	
4    1	1	1	1	
5    1	1	1	0	
6    1	1	1	0	
7    1	1	1	1	
8    1	0	1	1	
9    1	1	1	1	
10    1	1	1	1	
11    1	1	1	1	
12    1	1	1	1	
13    1	1	1	1	
14    1	1	1	1	
[1,*,2,*,3,147]:
	 1 	 2 	 3 	 4:= 
0    1	1	1	0	
1    1	1	1	1	
2    1	1	1	1	
3    1	1	1	1	
4    1	1	1	1	
5    1	0	1	1	
6    0	1	1	1	
7    1	1	1	1	
8    1	1	0	0	
9    1	1	1	1	
10    1	1	1	1	
11    1	1	1	1	
12    1	1	1	1	
13    1	1	1	1	
14    1	1	1	1	
[1,*,1,*,4,147]:
	 1 	 2 	 3 	 4:= 
0    1	1	1	1	
1    0	1	1	1	
2    1	1	1	0	
3    1	1	1	1	
4    1	1	1	1	
5    1	1	1	1	
6    1	1	1	1	
7    1	1	1	1	
8    0	1	1	1	
9    1	1	1	1	
10    1	0	0	1	
11    1	1	0	1	
12    1	1	1	1	
13    1	1	1	1	
14    1	1	1	1	
[1,*,2,*,4,147]:
	 1 	 2 	 3 	 4:= 
0    1	1	1	1	
1    1	0	0	1	
2    1	1	1	0	
3    1	1	1	1	
4    1	1	1	1	
5    1	1	1	1	
6    1	1	1	1	
7    1	1	1	1	
8    1	1	1	1	
9    1	1	1	1	
10    1	1	1	0	
11    1	1	1	1	
12    1	0	1	1	
13    1	1	1	1	
14    1	1	1	1	

[2,*,1,*,1,147]:
	 1 	 2 	 3 	 4:= 
0    0	1	1	1	
1    1	0	0	1	
2    1	1	1	0	
3    1	1	1	1	
[2,*,2,*,1,147]:
	 1 	 2 	 3 	 4:= 
0    1	1	1	1	
1    1	1	1	1	
2    1	1	1	1	
3    1	1	1	1	
[2,*,1,*,2,147]:
	 1 	 2 	 3 	 4:= 
0    0	1	1	0	
1    1	1	1	1	
2    1	0	1	1	
3    1	1	1	1	
[2,*,2,*,2,147]:
	 1 	 2 	 3 	 4:= 
0    0	1	1	0	
1    1	1	1	1	
2    1	1	1	1	
3    1	1	1	1	
[2,*,1,*,3,147]:
	 1 	 2 	 3 	 4:= 
0    1	0	1	1	
1    1	1	0	1	
2    1	1	1	0	
3    1	1	1	1	
[2,*,2,*,3,147]:
	 1 	 2 	 3 	 4:= 
0    1	1	1	0	
1    1	1	1	1	
2    1	1	1	1	
3    1	1	1	1	
[2,*,1,*,4,147]:
	 1 	 2 	 3 	 4:= 
0    1	1	1	1	
1    0	1	1	1	
2    1	1	1	0	
3    1	1	1	1	
[2,*,2,*,4,147]:
	 1 	 2 	 3 	 4:= 
0    1	1	1	1	
1    1	0	0	1	
2    1	1	1	0	
3    1	1	1	1	

[3,*,1,*,1,147]:
	 1 	 2 	 3 	 4:= 
0    0	1	1	1	
1    1	0	0	1	
2    1	1	1	0	
3    1	1	1	1	
4    1	1	1	1	
5    1	0	1	0	
6    1	1	1	1	
7    1	1	1	1	
8    0	0	1	1	
9    1	1	1	1	
10    1	1	1	1	
[3,*,2,*,1,147]:
	 1 	 2 	 3 	 4:= 
0    1	1	1	1	
1    1	1	1	1	
2    1	1	1	1	
3    1	1	1	1	
4    1	1	1	1	
5    1	1	1	1	
6    1	0	1	0	
7    1	1	1	1	
8    1	1	1	1	
9    1	1	1	1	
10    1	1	1	1	
[3,*,1,*,2,147]:
	 1 	 2 	 3 	 4:= 
0    0	1	1	0	
1    1	1	1	1	
2    1	0	1	1	
3    1	1	1	1	
4    1	1	1	1	
5    0	1	1	1	
6    1	1	1	1	
7    1	1	1	1	
8    1	1	1	0	
9    1	1	1	1	
10    1	1	1	1	
[3,*,2,*,2,147]:
	 1 	 2 	 3 	 4:= 
0    0	1	1	0	
1    1	1	1	1	
2    1	1	1	1	
3    1	1	1	1	
4    1	1	1	1	
5    1	1	1	1	
6    1	1	1	1	
7    1	1	1	1	
8    1	1	1	1	
9    1	1	1	1	
10    1	1	1	1	
[3,*,1,*,3,147]:
	 1 	 2 	 3 	 4:= 
0    1	0	1	1	
1    1	1	0	1	
2    1	1	1	0	
3    1	1	1	1	
4    1	1	1	1	
5    1	1	1	0	
6    1	1	1	0	
7    1	1	1	1	
8    1	0	1	1	
9    1	1	1	1	
10    1	1	1	1	
[3,*,2,*,3,147]:
	 1 	 2 	 3 	 4:= 
0    1	1	1	0	
1    1	1	1	1	
2    1	1	1	1	
3    1	1	1	1	
4    1	1	1	1	
5    1	0	1	1	
6    0	1	1	1	
7    1	1	1	1	
8    1	1	0	0	
9    1	1	1	1	
10    1	1	1	1	
[3,*,1,*,4,147]:
	 1 	 2 	 3 	 4:= 
0    1	1	1	1	
1    0	1	1	1	
2    1	1	1	0	
3    1	1	1	1	
4    1	1	1	1	
5    1	1	1	1	
6    1	1	1	1	
7    1	1	1	1	
8    0	1	1	1	
9    1	1	1	1	
10    1	0	0	1	
[3,*,2,*,4,147]:
	 1 	 2 	 3 	 4:= 
0    1	1	1	1	
1    1	0	0	1	
2    1	1	1	0	
3    1	1	1	1	
4    1	1	1	1	
5    1	1	1	1	
6    1	1	1	1	
7    1	1	1	1	
8    1	1	1	1	
9    1	1	1	1	
10    1	1	1	0	

[1,*,1,*,1,148]:
	 1 	 2 	 3 	 4:= 
0    1	1	1	1	
1    1	1	0	1	
2    1	0	1	1	
3    1	1	1	1	
4    1	1	1	1	
5    1	1	1	0	
6    1	1	1	1	
7    1	1	1	1	
8    1	1	1	1	
9    1	1	1	1	
10    1	1	0	1	
11    1	1	1	0	
12    1	1	1	1	
13    1	1	1	1	
14    1	1	1	1	
[1,*,2,*,1,148]:
	 1 	 2 	 3 	 4:= 
0    1	1	1	1	
1    0	1	0	1	
2    1	1	1	1	
3    1	1	1	1	
4    1	1	1	1	
5    1	1	1	1	
6    1	1	1	1	
7    1	1	1	1	
8    1	1	1	1	
9    1	1	1	1	
10    1	1	1	1	
11    1	1	1	1	
12    1	1	1	1	
13    1	1	1	1	
14    1	1	1	1	
[1,*,1,*,2,148]:
	 1 	 2 	 3 	 4:= 
0    1	0	1	1	
1    1	1	1	1	
2    1	1	1	1	
3    1	1	1	1	
4    1	1	1	1	
5    1	1	0	1	
6    1	1	1	0	
7    1	1	1	1	
8    1	1	0	1	
9    1	1	1	1	
10    1	0	1	1	
11    1	1	1	1	
12    1	1	1	1	
13    1	1	1	1	
14    1	1	1	1	
[1,*,2,*,2,148]:
	 1 	 2 	 3 	 4:= 
0    1	1	1	1	
1    1	0	1	1	
2    0	0	0	1	
3    1	1	1	1	
4    1	1	1	1	
5    1	0	1	0	
6    1	1	1	1	
7    1	1	1	1	
8    1	1	1	1	
9    1	1	1	1	
10    1	1	1	0	
11    1	1	1	1	
12    1	1	1	1	
13    1	1	1	1	
14    1	1	1	1	
[1,*,1,*,3,148]:
	 1 	 2 	 3 	 4:= 
0    1	1	1	0	
1    1	1	1	1	
2    0	1	1	0	
3    1	1	1	1	
4    1	1	1	1	
5    0	1	1	0	
6    1	1	1	1	
7    1	1	1	1	
8    1	1	1	1	
9    1	1	1	1	
10    1	1	1	1	
11    1	1	1	1	
12    0	1	0	1	
13    1	1	1	1	
14    1	1	1	1	
[1,*,2,*,3,148]:
	 1 	 2 	 3 	 4:= 
0    1	1	1	1	
1    1	1	1	0	
2    0	1	1	1	
3    1	1	1	1	
4    1	1	1	1	
5    1	1	1	1	
6    1	1	0	1	
7    1	1	1	1	
8    0	1	0	1	
9    1	1	1	1	
10    1	1	1	1	
11    1	1	1	1	
12    1	1	1	1	
13    1	1	1	1	
14    1	1	1	1	
[1,*,1,*,4,148]:
	 1 	 2 	 3 	 4:= 
0    0	1	1	0	
1    1	1	1	1	
2    0	1	1	1	
3    1	1	1	1	
4    1	1	1	1	
5    0	0	0	1	
6    1	1	1	1	
7    1	1	1	1	
8    1	0	0	1	
9    1	1	1	1	
10    1	1	1	0	
11    1	1	0	1	
12    0	1	1	1	
13    1	1	1	1	
14    1	0	1	1	
[1,*,2,*,4,148]:
	 1 	 2 	 3 	 4:= 
0    1	1	1	1	
1    0	1	1	0	
2    1	1	1	1	
3    1	1	1	1	
4    1	1	1	1	
5    1	1	0	1	
6    1	1	0	1	
7    1	1	1	1	
8    0	1	1	1	
9    1	1	1	1	
10    1	1	1	1	
11    0	1	1	1	
12    1	1	1	1	
13    1	1	1	1	
14    1	1	1	1	

[2,*,1,*,1,148]:
	 1 	 2 	 3 	 4:= 
0    1	1	1	1	
1    1	1	0	1	
2    1	0	1	1	
3    1	1	1	1	
[2,*,2,*,1,148]:
	 1 	 2 	 3 	 4:= 
0    1	1	1	1	
1    0	1	0	1	
2    1	1	1	1	
3    1	1	1	1	
[2,*,1,*,2,148]:
	 1 	 2 	 3 	 4:= 
0    1	0	1	1	
1    1	1	1	1	
2    1	1	1	1	
3    1	1	1	1	
[2,*,2,*,2,148]:
	 1 	 2 	 3 	 4:= 
0    1	1	1	1	
1    1	0	1	1	
2    0	0	0	1	
3    1	1	1	1	
[2,*,1,*,3,148]:
	 1 	 2 	 3 	 4:= 
0    1	1	1	0	
1    1	1	1	1	
2    0	1	1	0	
3    1	1	1	1	
[2,*,2,*,3,148]:
	 1 	 2 	 3 	 4:= 
0    1	1	1	1	
1    1	1	1	0	
2    0	1	1	1	
3    1	1	1	1	
[2,*,1,*,4,148]:
	 1 	 2 	 3 	 4:= 
0    0	1	1	0	
1    1	1	1	1	
2    0	1	1	1	
3    1	1	1	1	
[2,*,2,*,4,148]:
	 1 	 2 	 3 	 4:= 
0    1	1	1	1	
1    0	1	1	0	
2    1	1	1	1	
3    1	1	1	1	

[3,*,1,*,1,148]:
	 1 	 2 	 3 	 4:= 
0    1	1	1	1	
1    1	1	0	1	
2    1	0	1	1	
3    1	1	1	1	
4    1	1	1	1	
5    1	1	1	0	
6    1	1	1	1	
7    1	1	1	1	
8    1	1	1	1	
9    1	1	1	1	
10    1	1	0	1	
[3,*,2,*,1,148]:
	 1 	 2 	 3 	 4:= 
0    1	1	1	1	
1    0	1	0	1	
2    1	1	1	1	
3    1	1	1	1	
4    1	1	1	1	
5    1	1	1	1	
6    1	1	1	1	
7    1	1	1	1	
8    1	1	1	1	
9    1	1	1	1	
10    1	1	1	1	
[3,*,1,*,2,148]:
	 1 	 2 	 3 	 4:= 
0    1	0	1	1	
1    1	1	1	1	
2    1	1	1	1	
3    1	1	1	1	
4    1	1	1	1	
5    1	1	0	1	
6    1	1	1	0	
7    1	1	1	1	
8    1	1	0	1	
9    1	1	1	1	
10    1	0	1	1	
[3,*,2,*,2,148]:
	 1 	 2 	 3 	 4:= 
0    1	1	1	1	
1    1	0	1	1	
2    0	0	0	1	
3    1	1	1	1	
4    1	1	1	1	
5    1	0	1	0	
6    1	1	1	1	
7    1	1	1	1	
8    1	1	1	1	
9    1	1	1	1	
10    1	1	1	0	
[3,*,1,*,3,148]:
	 1 	 2 	 3 	 4:= 
0    1	1	1	0	
1    1	1	1	1	
2    0	1	1	0	
3    1	1	1	1	
4    1	1	1	1	
5    0	1	1	0	
6    1	1	1	1	
7    1	1	1	1	
8    1	1	1	1	
9    1	1	1	1	
10    1	1	1	1	
[3,*,2,*,3,148]:
	 1 	 2 	 3 	 4:= 
0    1	1	1	1	
1    1	1	1	0	
2    0	1	1	1	
3    1	1	1	1	
4    1	1	1	1	
5    1	1	1	1	
6    1	1	0	1	
7    1	1	1	1	
8    0	1	0	1	
9    1	1	1	1	
10    1	1	1	1	
[3,*,1,*,4,148]:
	 1 	 2 	 3 	 4:= 
0    0	1	1	0	
1    1	1	1	1	
2    0	1	1	1	
3    1	1	1	1	
4    1	1	1	1	
5    0	0	0	1	
6    1	1	1	1	
7    1	1	1	1	
8    1	0	0	1	
9    1	1	1	1	
10    1	1	1	0	
[3,*,2,*,4,148]:
	 1 	 2 	 3 	 4:= 
0    1	1	1	1	
1    0	1	1	0	
2    1	1	1	1	
3    1	1	1	1	
4    1	1	1	1	
5    1	1	0	1	
6    1	1	0	1	
7    1	1	1	1	
8    0	1	1	1	
9    1	1	1	1	
10    1	1	1	1	

[1,*,1,*,1,149]:
	 1 	 2 	 3 	 4:= 
0    0	1	1	1	
1    1	1	1	1	
2    0	1	1	1	
3    1	1	1	1	
4    1	1	1	1	
5    1	1	1	1	
6    1	1	1	1	
7    1	1	1	1	
8    1	1	0	1	
9    1	1	1	1	
10    0	1	1	1	
11    1	1	1	1	
12    1	1	1	1	
13    1	1	1	1	
14    1	1	1	1	
[1,*,2,*,1,149]:
	 1 	 2 	 3 	 4:= 
0    1	1	1	0	
1    1	1	1	1	
2    1	1	1	1	
3    1	1	1	1	
4    1	1	1	1	
5    1	1	1	1	
6    1	1	1	1	
7    1	1	1	1	
8    1	1	1	0	
9    1	1	1	1	
10    1	1	1	1	
11    1	1	1	1	
12    1	1	1	1	
13    1	1	1	1	
14    1	1	1	1	
[1,*,1,*,2,149]:
	 1 	 2 	 3 	 4:= 
0    1	1	1	0	
1    1	1	1	1	
2    1	0	1	1	
3    1	1	1	1	
4    1	1	1	1	
5    1	1	1	1	
6    0	1	0	1	
7    1	1	1	1	
8    1	1	0	1	
9    1	1	1	1	
10    1	1	1	1	
11    1	1	1	1	
12    0	1	1	1	
13    1	1	1	1	
14    1	0	1	1	
[1,*,2,*,2,149]:
	 1 	 2 	 3 	 4:= 
0    1	1	0	1	
1    1	1	1	1	
2    0	0	1	1	
3    1	1	1	1	
4    1	1	1	1	
5    0	1	0	1	
6    1	1	1	1	
7    1	1	1	1	
8    1	1	1	1	
9    1	1	1	1	
10    1	1	1	1	
11    1	1	1	1	
12    0	1	1	1	
13    1	1	1	1	
14    1	1	1	1	
[1,*,1,*,3,149]:
	 1 	 2 	 3 	 4:= 
0    1	1	1	1	
1    1	1	1	1	
2    0	1	1	1	
3    1	1	1	1	
4    1	1	1	1	
5    1	1	1	0	
6    1	0	1	1	
7    1	1	1	1	
8    1	1	1	1	
9    1	1	1	1	
10    1	1	1	1	
11    0	1	1	1	
12    0	1	1	1	
13    1	1	1	1	
14    1	0	1	1	
[1,*,2,*,3,149]:
	 1 	 2 	 3 	 4:= 
0    1	1	1	1	
1    1	1	1	1	
2    1	0	1	1	
3    1	1	1	1	
4    1	1	1	1	
5    1	1	1	0	
6    1	1	1	1	
7    1	1	1	1	
8    0	1	0	1	
9    1	1	1	1	
10    1	1	1	1	
11    1	1	1	1	
12    1	0	1	1	
13    1	1	1	1	
14    0	1	1	1	
[1,*,1,*,4,149]:
	 1 	 2 	 3 	 4:= 
0    1	0	0	1	
1    1	0	1	1	
2    1	1	0	1	
3    1	1	1	1	
4    1	1	1	1	
5    1	1	1	1	
6    1	0	1	1	
7    1	1	1	1	
8    0	1	1	1	
9    1	1	1	1	
10    1	1	1	1	
11    1	1	1	1	
12    1	1	1	1	
13    1	1	1	1	
14    1	1	1	1	
[1,*,2,*,4,149]:
	 1 	 2 	 3 	 4:= 
0    0	1	0	1	
1    1	1	1	1	
2    1	0	1	1	
3    1	1	1	1	
4    1	1	1	1	
5    1	1	1	0	
6    1	1	0	1	
7    1	1	1	1	
8    1	1	1	1	
9    1	1	1	1	
10    1	1	0	1	
11    1	1	1	1	
12    1	1	0	1	
13    1	1	1	1	
14    0	1	1	1	

[2,*,1,*,1,149]:
	 1 	 2 	 3 	 4:= 
0    0	1	1	1	
1    1	1	1	1	
2    0	1	1	1	
3    1	1	1	1	
[2,*,2,*,1,149]:
	 1 	 2 	 3 	 4:= 
0    1	1	1	0	
1    1	1	1	1	
2    1	1	1	1	
3    1	1	1	1	
[2,*,1,*,2,149]:
	 1 	 2 	 3 	 4:= 
0    1	1	1	0	
1    1	1	1	1	
2    1	0	1	1	
3    1	1	1	1	
[2,*,2,*,2,149]:
	 1 	 2 	 3 	 4:= 
0    1	1	0	1	
1    1	1	1	1	
2    0	0	1	1	
3    1	1	1	1	
[2,*,1,*,3,149]:
	 1 	 2 	 3 	 4:= 
0    1	1	1	1	
1    1	1	1	1	
2    0	1	1	1	
3    1	1	1	1	
[2,*,2,*,3,149]:
	 1 	 2 	 3 	 4:= 
0    1	1	1	1	
1    1	1	1	1	
2    1	0	1	1	
3    1	1	1	1	
[2,*,1,*,4,149]:
	 1 	 2 	 3 	 4:= 
0    1	0	0	1	
1    1	0	1	1	
2    1	1	0	1	
3    1	1	1	1	
[2,*,2,*,4,149]:
	 1 	 2 	 3 	 4:= 
0    0	1	0	1	
1    1	1	1	1	
2    1	0	1	1	
3    1	1	1	1	

[3,*,1,*,1,149]:
	 1 	 2 	 3 	 4:= 
0    0	1	1	1	
1    1	1	1	1	
2    0	1	1	1	
3    1	1	1	1	
4    1	1	1	1	
